Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"Egypt, Arab Rep.",EGY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,20.52161459,17.33138442,25.5179722,23.07109664,21.28519787,,26.24429969,21.6957606,21.08270677,18.44620253,17.25469169,16.31972789,14.57087379,14.34902597,13.83896104,13.2348643,14.73777778,18.48023005,18.76417526,19.04742857,17.62303922,17.46294682,15.96464836,,,,,13.4077593,13.34994012,13.83597775,14.0686351,15.82951271,15.34985231,15.32052485,15.66136058,14.13007625,14.0086354,12.38490476,13.49806493,12.22014085,12.5192111,,,,,,
Euro area,EMU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.94737358,14.17826138,14.26117215,13.84229493,14.53087878,14.68178703,14.83410204,14.92186593,15.33789173,15.35093445,15.53662303,15.94213371,16.04375418,16.16356685,16.68484742,16.82207994,16.9559192,17.13498369,17.06603029,17.92853951,18.02585198,17.89693524,17.81514681,18.54944542,18.71225157,19.13595596,19.46876416,19.9348175,19.74619988,19.34466669,18.94592796,18.73483746,18.46040424,18.63318485,19.02293477,19.13236729,18.99829987,18.4804938,18.66698567,18.8013977,19.2851859,19.59742191,19.59039614,19.46787775,19.41609845,19.01126624,19.15743274,19.21383582,18.95103007,
Eritrea,ERI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,8.95880346,9.320855204,8.580821453,8.762149051,9.021789494,8.900408394,9.499495523,9.670158389,9.670197788,9.968082834,9.227645645,10.63844193,10.58962958,12.5851835,14.43001041,15.56555382,15.39696129,16.7279527,15.71080742,15.77697252,16.02146236,14.8820061,15.10676921,,,,,,,,,,,,,,,,,,,,,,,13.72231073,14.23284596,13.76120542,13.52727577,
Estonia,EST,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.83901737,21.84909116,21.96718917,22.1073474,20.92459032,19.68616147,19.22107825,19.63431502,19.8292032,20.23265963,19.10031234,19.95927461,20.22298918,19.30206792,21.52102314,19.82395754,19.24387321,19.95207595,20.1672231,20.74737186,21.64006429,21.77469007,20.94180933,21.05216597,21.31778515,21.17693847,
Ethiopia,ETH,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.639189666,7.450608324,5.600781003,5.91191031,7.678250936,8.429521526,8.952488388,10.52276441,11.26214538,10.88481898,,8.083871673,9.709831679,9.116895507,9.680762203,8.724416385,8.262845855,7.812529666,7.814144254,6.581181381,8.16344108,9.209358617,9.377594715,8.764725377,8.811955393,8.351338267,8.087065533,7.603929229,7.519920423,6.661741322,6.19629947,
European Union,EUU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,14.72078261,14.77994919,14.30031855,15.06141418,15.24389599,15.34047851,15.36826211,15.73030921,15.58359037,15.709479,16.11887295,16.28103735,16.54083448,17.03510305,17.25258084,17.38638139,17.51476185,17.70658435,18.45823868,18.40679132,18.22261917,18.27162845,19.35400787,19.46386662,19.8142121,20.17668459,20.52461726,20.30859835,19.78382826,19.41136793,19.26133555,19.0329645,19.29189004,19.62465436,19.84664367,19.64740114,19.06951223,19.24991199,19.3546599,19.77082137,20.04176422,20.10084584,19.98698281,19.96315072,19.57045637,19.66273731,19.74575866,19.48350181,
Fragile and conflict affected situations,FCS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,21.76551984,22.00372005,21.34828054,22.1594667,24.70206966,24.22050442,22.41867877,21.18776513,21.45811495,22.52755929,22.16231439,22.33759106,22.73840362,23.47787372,23.97441857,22.66597819,24.18922194,24.64828124,24.41858152,24.43939981,24.884005,22.41930067,23.10862708,20.7023917,21.91060216,22.61589972,22.70946428,22.38724826,24.24033655,21.88995215,22.46743801,22.05813547,21.8124441,21.79285554,21.42026756,21.06515139,20.49108177,18.88284263,18.60127669,20.01787897,20.13559693,20.64349724,20.63152197,20.47070511,20.81344992,20.73388982,20.82383881,20.66899588,19.84957667,
Fiji,FJI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.75707071,21.87169442,21.59256686,21.40218038,21.4900303,22.20614241,21.20782003,,,,,,,,22.3492148,21.5360119,23.38627925,,,,21.82256442,22.91709332,22.89257614,23.47566275,22.64375609,23.61570563,23.53462354,24.66994207,23.99335342,22.67678013,18.84866075,
France,FRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,18.67533827,17.84425111,18.8734544,17.72182016,18.83999014,18.24079445,18.25723641,18.83168971,19.29191915,19.36757322,19.60021256,19.44421465,19.56741343,19.65146058,19.65976909,19.87064584,19.21244995,18.90600144,18.73424732,18.91822615,18.46669257,18.38407657,19.08411698,19.46320734,20.38584454,21.10085498,23.02691923,23.63199403,23.39182394,23.37446366,22.56722859,22.11691419,22.1629571,22.29553685,22.57780885,22.12201755,22.00523996,20.70142768,21.95265949,21.81649646,22.53074008,23.21091787,23.16141532,23.19771546,23.0648275,23.62933465,24.17084372,24.51466278,24.77584395,
Faroe Islands,FRO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.288016383,4.396016049,4.661135884,4.964073105,4.891801556,5.466541557,12.54406661,5.418243679,6.003491488,10.40788067,25.19627385,19.02157089,6.433948516,
Gabon,GAB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.06052433,16.05883561,15.10522888,12.83006855,11.46806371,11.0849703,10.21533638,11.47952824,,
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,23.01848532,21.07158307,23.74607351,24.26560756,23.80069525,23.32577445,22.15422207,21.90377871,23.87606593,24.6394262,25.86613933,24.6485305,24.7776311,25.13357342,24.50068363,23.15879508,22.99074992,22.76227158,24.1512946,24.84713704,24.28031599,22.98109177,23.79709499,23.19391769,23.03468757,23.70014224,24.97821335,25.46493661,26.09959035,25.60867863,24.91733427,24.49875791,25.11719503,25.44618106,25.65188302,25.82278563,26.34010778,24.0190223,25.19782036,25.69312295,24.93930653,24.91195686,24.69786724,24.7909273,25.09934852,25.37690563,25.25952225,24.92893353,24.25798033,
Georgia,GEO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41484296,7.876437896,10.6237239,10.01573047,11.19127842,11.40143304,11.80467486,11.62151288,10.9223386,15.10234826,16.54260858,18.57011291,20.95528958,24.22450445,23.5093962,21.42739304,23.21311527,23.65640368,22.48304661,22.47686673,22.75143657,23.50346021,23.34010441,22.43079503,23.11733297,21.40531485,
Ghana,GHA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.43679869,13.15959562,10.76865718,13.14924718,,,,,,,,17.19292789,17.49311121,18.47768613,21.75210552,21.32150832,12.80707166,13.87798455,13.89596791,12.61246152,13.3883874,14.86579036,15.36818101,10.6718365,11.25218582,11.69056327,11.05832931,11.57703116,12.24424167,11.99699576,11.34043196,
Gibraltar,GIB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.41003544,12.1055382,10.74553241,10.84178387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.20477998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3228332,,9.462074358,,
Equatorial Guinea,GNQ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.668882886,7.546688154,7.786359889,12.76309665,7.586159224,7.015790112,8.742219053,8.516349943,8.298900808,11.45673493,6.384406989,5.981846872,6.168908879,9.301943363,7.848400529,
Greece,GRC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,12.90267934,12.48364099,12.63640958,12.70294046,14.09975237,13.96490905,14.2863225,13.89605477,13.77116861,12.32282943,14.93487112,15.59784975,13.97016215,13.81211855,15.59258369,16.3554572,15.09763675,13.00029739,15.12129057,,,,,18.58084129,18.63608852,19.52190171,20.52808216,21.43304629,22.47052184,20.93777279,21.26687723,19.70767677,19.13473006,20.32650575,19.97920074,20.24284251,20.21361261,19.7756802,20.38603357,22.47769443,24.26841791,24.12327296,24.86966867,24.88137603,26.66965802,26.4585125,26.94510259,26.1942128,24.75587282,
Grenada,GRD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.86521167,7.325686438,8.313948701,7.81982717,6.765227236,7.714731243,8.529663739,8.697669273,9.371933975,10.24715093,10.06497645,11.03867221,12.07359616,11.85839594,11.74284983,11.38438352,12.05105635,12.25524129,11.45903031,10.50468557,10.60502184,11.01784354,11.00955226,11.10229389,10.77781592,10.35825157,10.42151488,9.156947614,10.57818026,10.45602392,9.969756196,
Guam,GUM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,14.17492012,13.83336091,14.2857215,13.94240499,14.02923453,14.4508822,14.36417663,14.53812361,14.8000881,15.07689467,14.93476388,14.21164898,14.13067344,14.37498949,14.37751146,14.72084582,14.56112473,14.52794307,14.53941228,14.57457906,14.18673755,14.1435253,14.70541485,15.31258493,15.5842316,15.82177261,16.23568253,16.41607083,16.99466914,16.33883499,15.2035847,14.93735827,14.96506956,15.64385367,16.08486884,16.17387992,15.65370281,14.07768284,14.23229642,14.61582643,14.81817827,15.19480382,15.3589733,15.47206948,15.40068453,15.79867285,15.24054695,15.26438417,15.0422311,
"Hong Kong SAR, China",HKG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,10.67247887,10.82739785,11.12131464,11.08540925,11.6617215,13.09374103,7.900577115,8.137050097,8.813908611,8.643894327,,,,,,,,,,,,,,,,,,,,,,13.74646578,14.49585933,14.53495396,15.23835608,16.38500055,16.13051598,14.16197019,14.4250984,14.78797879,14.74747232,15.06324191,16.54263824,17.34447206,,,,,14.76539723,
Heavily indebted poor countries (HIPC),HPC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.35918647,11.04680618,11.47961953,11.60417646,11.43752501,,,,,
Croatia,HRV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.55187371,22.24132052,21.51106957,23.47387949,22.63127002,22.14237185,21.24111396,21.65656898,21.12442702,20.35135124,20.38598224,20.72126279,20.59562839,20.39693453,19.51568085,19.57899831,18.98463961,19.52065459,20.03226426,19.7062425,20.58075214,21.06404185,21.21943715,21.52844209,21.7013813,20.69976124,
Haiti,HTI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.54953021,24.07442467,25.01049013,24.1947854,23.16720532,22.91607843,20.93471548,20.76523789,21.80216516,22.37846265,21.39965711,20.8930507,20.65751041,20.35871758,19.89495517,19.80360129,21.37590168,23.25204715,23.28627544,22.57809694,21.03295848,22.86015077,22.8598521,23.01105704,23.22841828,23.06274308,22.87745304,22.53156518,22.43161197,22.93567765,
IBRD only,IBD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.15275235,11.7270048,12.24262514,12.44087331,11.82758621,12.17531476,12.46207342,12.34435111,12.18529173,11.84473665,11.68549981,11.4850637,11.60646756,11.61619093,11.21980177,10.93571291,
IDA & IBRD total,IBT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11748018,11.66952799,12.17481459,12.38405984,11.76250183,12.13083382,12.42024385,12.31044119,12.14782074,11.83724667,11.68391478,11.47789302,11.59957608,11.61257727,11.23432249,10.95094311,
IDA total,IDA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,12.44522349,13.81526342,15.9693687,16.55526992,17.89004765,17.72159889,17.89325596,20.28389965,21.77983836,21.94643419,20.05614379,18.82286533,17.48438914,18.75089737,14.62076982,15.0836946,15.08393805,15.95720183,19.13708376,17.18969691,17.1229527,14.35642033,15.94841919,14.96477227,14.23480194,16.01184841,15.02758818,16.31583561,,11.57818458,11.82695959,12.38553206,12.3307679,,,,13.31061783,11.05778652,10.53748506,11.15812785,11.38058994,11.28530146,10.83552375,10.75348778,10.3363487,9.87729308,10.23014302,9.751961808,8.312977387,
IDA only,IDX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.42432698,10.32512303,10.64781449,10.70984766,10.42469054,10.73325007,10.73518273,,,
Isle of Man,IMN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,8.181120885,9.024502908,9.181837991,8.597094206,9.30227453,9.689048923,9.026071739,9.213690315,9.269121352,9.268497406,9.306539864,10.07541854,10.42730886,10.40830997,10.35673801,10.46834451,9.993591396,10.17092242,9.805228442,8.53523362,8.981772016,9.226824691,9.231468691,9.008577732,8.113143511,8.638300028,8.810143496,8.079454445,8.676273931,9.108084322,9.570817081,10.08093153,11.12933705,12.10834699,10.97717215,9.809725406,10.38803979,10.1773872,10.83677172,11.00162569,9.984654191,10.56970905,11.14773842,11.38744398,12.01742775,,,
Not classified,INX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,21.85998942,22.16929601,21.99726478,21.29561857,23.66494353,22.53302959,22.10937176,21.96423999,24.22688222,25.31422791,26.38442331,27.53525706,28.11945002,27.20557818,27.3535413,27.44805009,28.75125914,25.82915368,25.35991919,25.62922632,25.93238599,25.84053316,27.05650385,26.52658918,27.21103703,26.87358515,26.49432841,26.65105997,26.34994041,24.20823815,23.51684578,24.16073918,25.06972308,25.45714024,26.81881277,25.93716835,23.81094122,22.06237631,21.84368272,21.86034939,22.4820629,22.91409611,23.13846236,18.78277038,19.05498254,18.2991702,18.13029717,17.73174533,16.50888955,
"Iran, Islamic Rep.",IRN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,8.265513269,7.547810911,5.417790964,8.194078453,7.562058504,8.216323008,8.870858569,5.993374742,5.170284876,6.9790356,5.922931727,6.03398097,6.437096596,7.329809638,6.784250891,6.005338425,5.434552423,5.369750444,5.572236546,6.161890812,6.881180646,3.860245992,4.371236116,6.220798678,7.94631514,10.1579621,8.644376054,8.327823337,5.861282096,5.746903558,4.994377712,5.20132535,5.195323352,6.657593715,6.21768141,5.93768769,6.197809288,7.358478041,,,,,,,,,,,,
Iraq,IRQ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.914773293,1.321196149,2.077805236,2.687030207,1.984007163,1.344593618,,
Iceland,ISL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,22.8181417,22.8736844,23.77127281,22.88233219,21.77024549,20.74879635,21.14889515,21.89795822,21.21163947,22.55161853,22.95069194,20.5732603,20.94470805,20.1044476,20.30388989,20.69383402,22.30586447,23.44165487,23.50750725,22.8569209,23.1609552,22.50635057,22.25478828,22.51334735,23.44783663,21.99692087,23.95537868,25.86039431,25.10557259,22.76406737,22.59271182,23.67708233,24.76632097,27.24299312,26.89713758,25.95849178,22.79777458,19.93353865,20.22643799,20.58217743,21.50330708,21.6567855,24.49195998,22.68944412,37.61284979,23.9232132,22.9729258,21.77637832,22.31071772,
Israel,ISR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.97736717,26.29216994,26.61339837,25.68124234,25.55617782,27.09900796,26.65986327,25.70824036,24.94671731,24.82322661,25.31930068,26.05615714,25.99010191,23.69182314,21.80314461,22.43382214,22.68545337,22.03700943,22.8316679,23.1036362,23.32189313,23.27934548,24.44349937,22.87935899,22.36139276,22.23390134,
Italy,ITA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,12.55060647,13.4981707,12.71382362,14.07338445,14.90944063,15.62198192,15.77984982,17.3682515,17.78433945,19.38829234,21.12833654,20.95583444,20.39610872,22.17639059,21.49233865,23.24040592,23.94767349,24.17772966,24.80852328,25.49780524,26.27493784,25.09400327,24.36303129,24.29062351,25.7756322,24.64437781,24.99307535,23.80974052,23.40575007,22.89138772,22.76357266,22.21584927,21.95930961,23.32782117,23.76334792,23.48996403,23.74294495,23.68062299,23.64758929,24.94682979,25.13890393,24.84107219,24.73952717,25.07030955,24.68367944,24.2381807,24.57690599,24.84542935,
Jamaica,JAM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.47813362,24.4940968,23.48648503,23.08286448,23.4680682,21.3287135,21.10316755,21.74404001,20.10919957,19.91409421,20.85185729,21.89223451,22.49466254,21.41481302,21.85901019,24.07110007,24.16749731,23.21597284,24.01438994,24.78654643,24.68475662,24.9559702,24.27817173,23.3643683,24.33289303,24.0092922,24.05321483,24.81530926,26.02666947,26.22100376,26.78106657,27.45394175,25.7094657,
Jordan,JOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00727897,17.94996619,22.97071033,20.91683427,19.98619373,20.70909766,21.68699456,19.05481092,18.12333296,18.11061609,18.99893687,18.68029646,17.4817064,18.21787761,20.99608415,24.41581176,24.5549491,24.68963512,17.15221065,16.53035158,15.49909081,14.60823722,14.92128052,14.930515,15.43164403,14.95102562,15.02063044,14.77294725,14.87937064,14.81403832,15.98209819,
Japan,JPN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.13318922,11.62717415,11.59076179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.787220587,7.294793896,7.745369934,10.22139507,9.642300653,12.13435978,13.08323765,13.90867797,,,,,,15.71238046,18.25783421,13.31209815,16.03017776,14.19343274,9.835711552,9.924250197,10.30301138,11.71779959,11.78694274,8.318809314,
Kenya,KEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.18702127,14.83948265,14.96647273,15.05246413,14.36127892,15.10010935,14.29853624,
Kyrgyz Republic,KGZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.54865309,16.80166806,16.94917318,17.04628506,17.99885701,16.86406795,,
Cambodia,KHM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.172911274,7.537844416,8.117265035,7.893242769,8.178822069,9.696979265,10.55519636,9.64778105,10.00304014,10.15469287,11.08248635,12.07885296,14.62663089,14.5828781,14.82589055,15.78871893,17.05208455,19.73205523,17.88511337,
Kiribati,KIR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.73042597,18.37548109,18.09460651,17.92559406,22.1947178,24.89578949,21.8608283,21.31702522,27.1928968,26.28298395,
St. Kitts and Nevis,KNA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3862939,14.58536258,14.52345626,15.19785435,15.24600655,,,,,,16.52834435,15.73033708,21.02503834,21.50396882,21.25475841,20.66181333,20.85004224,21.63213001,20.0366358,18.8689624,16.31177496,18.07517572,17.88612236,17.82327629,18.43539481,19.61085512,18.31547684,17.3525831,,,13.55511925,
"Korea, Rep.",KOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.15354875,10.47527726,11.57495256,13.21180621,14.46161075,14.13362998,14.55405593,14.74586681,14.66327335,14.65276687,14.6962815,14.80168214,13.89466773,13.49942187,13.23871835,13.45628269,13.37445811,12.83580757,13.41918126,12.53582238,12.73074085,12.4997898,12.68774158,12.99209499,13.23436506,12.90180217,12.62021875,12.79189031,14.26177808,13.54878842,13.24866679,13.69345757,12.96682783,13.31307044,13.72753521,14.8173827,14.49519999,13.65096445,13.43693029,13.85096763,14.0775915,13.63062344,13.24116166,13.15814434,13.98195298,14.49381853,15.53638373,15.19956653,14.91948184,
Kuwait,KWT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,37.43169399,37.2171311,32.67768247,,,4.615802221,7.597964496,2.178426333,2.699909503,3.73615037,3.444779017,3.23829933,3.128614104,1.938002524,2.095021769,1.267380316,1.229820571,1.175992911,1.545070847,0.255607395,0.08581481,1.092624066,1.422764285,1.146181245,0.965097411,1.173058751,1.492442927,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79859253,13.23084817,12.91180827,12.9660107,12.92858462,13.45577316,13.5086206,13.19403557,13.28520938,13.32280566,13.16064834,
Lao PDR,LAO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.93272577,12.6332288,13.3726881,11.90122982,11.8780772,14.43059019,15.37671346,16.50864395,15.16810377,15.00828554,14.94411917,16.418394,16.85630601,16.84447668,16.37733291,15.19802662,14.06611445,14.10956588,13.46505128,13.52535689,15.35988176,15.32540546,15.40539053,10.87878784,
Liberia,LBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.642757948,7.236438606,10.20053503,9.841559386,,11.2051496,11.14878716,12.97157471,12.46142652,,,,,,,,
Libya,LBY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.05133145,16.48985075,16.66444444,16.16695424,17.21206531,17.63953053,17.63268523,18.26911895,18.68490273,19.13386957,18.16079874,17.95016575,17.08022642,18.11457128,18.05296311,18.7102516,19.1759343,18.24092744,,,,
Latin America & Caribbean,LCN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.17444964,13.65591524,13.35867252,13.32759491,13.24445137,13.75636903,13.82557989,13.46688288,13.601607,13.60682926,13.38303391,
